-9.534392, 8.571698, 3.119714, 2.987919
-9.537384, 8.571725, 3.119659, 2.987945
-9.540370, 8.571752, 3.119605, 2.987971
-9.543305, 8.571779, 3.119554, 2.987996
-9.546299, 8.571807, 3.119504, 2.988022
-9.549343, 8.571835, 3.119454, 2.988048
-9.552318, 8.571864, 3.119407, 2.988074
-9.555302, 8.571892, 3.119361, 2.988099
-9.558287, 8.571921, 3.119317, 2.988125
-9.561273, 8.571951, 3.119274, 2.988150
-9.564225, 8.571980, 3.119234, 2.988175
-9.567269, 8.572010, 3.119193, 2.988201
-9.570206, 8.572040, 3.119155, 2.988226
-9.573270, 8.572071, 3.119117, 2.988252
-9.576234, 8.572101, 3.119082, 2.988277
-9.579208, 8.572132, 3.119048, 2.988302
-9.582171, 8.572163, 3.119015, 2.988327
-9.585157, 8.572195, 3.118983, 2.988352
-9.588142, 8.572227, 3.118953, 2.988377
-9.591124, 8.572259, 3.118923, 2.988402
-9.594105, 8.572291, 3.118895, 2.988427
-9.597091, 8.572324, 3.118869, 2.988451
-9.600086, 8.572357, 3.118843, 2.988476
-9.603070, 8.572390, 3.118818, 2.988501
-9.606063, 8.572424, 3.118795, 2.988526
-9.609041, 8.572457, 3.118772, 2.988550
-9.612029, 8.572491, 3.118751, 2.988575
-9.615215, 8.572528, 3.118729, 2.988601
-9.618005, 8.572560, 3.118711, 2.988624
-9.621037, 8.572595, 3.118693, 2.988648
-9.623974, 8.572630, 3.118676, 2.988672
-9.627025, 8.572666, 3.118659, 2.988697
-9.630026, 8.572702, 3.118644, 2.988722
-9.632995, 8.572737, 3.118630, 2.988746
-9.635968, 8.572773, 3.118616, 2.988770
-9.638933, 8.572809, 3.118604, 2.988793
-9.642205, 8.572849, 3.118591, 2.988820
-9.644943, 8.572883, 3.118582, 2.988842
-9.647943, 8.572920, 3.118572, 2.988866
-9.650959, 8.572958, 3.118562, 2.988890
-9.653884, 8.572995, 3.118554, 2.988913
-9.656871, 8.573033, 3.118547, 2.988937
-9.659930, 8.573072, 3.118540, 2.988961
-9.662913, 8.573110, 3.118534, 2.988985
-9.665833, 8.573148, 3.118529, 2.989008
-9.668826, 8.573186, 3.118525, 2.989032
-9.671835, 8.573226, 3.118521, 2.989055
-9.674816, 8.573265, 3.118518, 2.989079
-9.677839, 8.573305, 3.118516, 2.989102
-9.680837, 8.573344, 3.118514, 2.989126
-9.683828, 8.573384, 3.118513, 2.989149
-9.686750, 8.573423, 3.118513, 2.989172
-9.689741, 8.573464, 3.118514, 2.989195
-9.692742, 8.573504, 3.118515, 2.989218
-9.695725, 8.573545, 3.118516, 2.989242
-9.698743, 8.573586, 3.118519, 2.989265
-9.701855, 8.573629, 3.118522, 2.989289
-9.704785, 8.573670, 3.118525, 2.989311
-9.707675, 8.573710, 3.118529, 2.989334
-9.710668, 8.573752, 3.118533, 2.989356
-9.713665, 8.573794, 3.118539, 2.989379
-9.716644, 8.573836, 3.118544, 2.989402
-9.719630, 8.573878, 3.118550, 2.989425
-9.722759, 8.573923, 3.118557, 2.989449
-9.725618, 8.573964, 3.118564, 2.989470
-9.728597, 8.574006, 3.118572, 2.989493
-9.731588, 8.574050, 3.118580, 2.989515
-9.734604, 8.574093, 3.118589, 2.989538
-9.737571, 8.574136, 3.118598, 2.989560
-9.740552, 8.574180, 3.118607, 2.989583
-9.743563, 8.574224, 3.118617, 2.989605
-9.746532, 8.574268, 3.118628, 2.989627
-9.749526, 8.574312, 3.118639, 2.989649
-9.752513, 8.574357, 3.118650, 2.989672
-9.755525, 8.574401, 3.118662, 2.989694
-9.758497, 8.574446, 3.118674, 2.989716
-9.761498, 8.574491, 3.118686, 2.989738
-9.764479, 8.574536, 3.118699, 2.989760
-9.767539, 8.574582, 3.118712, 2.989783
-9.770541, 8.574628, 3.118726, 2.989805
-9.773540, 8.574674, 3.118740, 2.989826
-9.776534, 8.574720, 3.118754, 2.989848
-9.779423, 8.574764, 3.118768, 2.989869
-9.782401, 8.574810, 3.118783, 2.989891
-9.785551, 8.574858, 3.118799, 2.989914
-9.788653, 8.574907, 3.118816, 2.989936
-9.791424, 8.574950, 3.118830, 2.989956
-9.794403, 8.574996, 3.118846, 2.989978
-9.797350, 8.575042, 3.118863, 2.989999
-9.800341, 8.575089, 3.118880, 2.990020
-9.803473, 8.575139, 3.118897, 2.990043
-9.806448, 8.575186, 3.118915, 2.990064
-9.809531, 8.575235, 3.118933, 2.990086
-9.812424, 8.575281, 3.118950, 2.990107
-9.815313, 8.575327, 3.118968, 2.990127
-9.818290, 8.575374, 3.118986, 2.990148
-9.821325, 8.575423, 3.119005, 2.990170
-9.824263, 8.575470, 3.119023, 2.990190
-9.827308, 8.575519, 3.119043, 2.990212
-9.830246, 8.575567, 3.119062, 2.990233
-9.833234, 8.575615, 3.119082, 2.990253
-9.836225, 8.575664, 3.119101, 2.990274
-9.839286, 8.575714, 3.119122, 2.990296
-9.842328, 8.575764, 3.119142, 2.990317
-9.845310, 8.575813, 3.119163, 2.990338
-9.848343, 8.575862, 3.119184, 2.990359
-9.851587, 8.575916, 3.119206, 2.990381
-9.854165, 8.575958, 3.119224, 2.990399
-9.857294, 8.576010, 3.119246, 2.990420
-9.860140, 8.576057, 3.119267, 2.990440
-9.863137, 8.576107, 3.119288, 2.990461
-9.866174, 8.576158, 3.119310, 2.990481
-9.869116, 8.576207, 3.119332, 2.990501
-9.872163, 8.576258, 3.119354, 2.990522
-9.875093, 8.576307, 3.119376, 2.990542
-9.878135, 8.576358, 3.119399, 2.990563
-9.881167, 8.576409, 3.119422, 2.990583
-9.884069, 8.576458, 3.119444, 2.990603
-9.887056, 8.576508, 3.119466, 2.990623
-9.890055, 8.576559, 3.119489, 2.990643
-9.893134, 8.576611, 3.119513, 2.990664
-9.896118, 8.576662, 3.119536, 2.990684
-9.899013, 8.576711, 3.119559, 2.990703
-9.902095, 8.576764, 3.119583, 2.990724
-9.905002, 8.576814, 3.119606, 2.990743
-9.908089, 8.576867, 3.119630, 2.990764
-9.911056, 8.576917, 3.119654, 2.990783
-9.913970, 8.576968, 3.119677, 2.990802
-9.917023, 8.577020, 3.119701, 2.990823
-9.919951, 8.577071, 3.119725, 2.990842
-9.922964, 8.577123, 3.119749, 2.990862
-9.925934, 8.577174, 3.119774, 2.990881
-9.929005, 8.577227, 3.119799, 2.990901
-9.931989, 8.577279, 3.119823, 2.990921
-9.934902, 8.577329, 3.119847, 2.990940
-9.937986, 8.577383, 3.119872, 2.990960
-9.940898, 8.577434, 3.119896, 2.990979
-9.943869, 8.577486, 3.119921, 2.990998
-9.946955, 8.577540, 3.119947, 2.991018
-9.949953, 8.577592, 3.119972, 2.991037
-9.952840, 8.577643, 3.119996, 2.991056
-9.955827, 8.577695, 3.120021, 2.991075
-9.958843, 8.577748, 3.120046, 2.991094
-9.961820, 8.577800, 3.120072, 2.991113
-9.964903, 8.577855, 3.120098, 2.991133
-9.967817, 8.577906, 3.120122, 2.991151
-9.970866, 8.577960, 3.120148, 2.991171
-9.973786, 8.578011, 3.120173, 2.991189
-9.976795, 8.578065, 3.120199, 2.991208
-9.979762, 8.578117, 3.120224, 2.991227
-9.982759, 8.578170, 3.120250, 2.991246
-9.985905, 8.578226, 3.120277, 2.991265
-9.988830, 8.578278, 3.120302, 2.991284
-9.991807, 8.578331, 3.120328, 2.991302
-9.994940, 8.578387, 3.120355, 2.991322
-9.997707, 8.578436, 3.120379, 2.991339
-10.000749, 8.578490, 3.120405, 2.991358
-10.003684, 8.578543, 3.120431, 2.991376
-10.006781, 8.578598, 3.120458, 2.991395
-10.009816, 8.578652, 3.120484, 2.991414
-10.012674, 8.578704, 3.120509, 2.991432
-10.016030, 8.578764, 3.120538, 2.991452
-10.018738, 8.578812, 3.120562, 2.991469
-10.021738, 8.578866, 3.120588, 2.991487
-10.024627, 8.578918, 3.120613, 2.991505
-10.027638, 8.578972, 3.120640, 2.991523
-10.030625, 8.579026, 3.120666, 2.991541
-10.033650, 8.579080, 3.120693, 2.991560
-10.036965, 8.579140, 3.120722, 2.991580
-10.039576, 8.579187, 3.120745, 2.991596
-10.042570, 8.579241, 3.120771, 2.991614
-10.045668, 8.579297, 3.120798, 2.991632
-10.048590, 8.579350, 3.120824, 2.991650
-10.051602, 8.579404, 3.120851, 2.991668
-10.054589, 8.579458, 3.120877, 2.991686
-10.057588, 8.579513, 3.120903, 2.991704
-10.060564, 8.579566, 3.120930, 2.991721
-10.063552, 8.579620, 3.120956, 2.991739
-10.066505, 8.579674, 3.120982, 2.991757
-10.069538, 8.579729, 3.121009, 2.991774
-10.072530, 8.579783, 3.121035, 2.991792
-10.075515, 8.579837, 3.121062, 2.991810
-10.078537, 8.579892, 3.121089, 2.991827
-10.081461, 8.579945, 3.121114, 2.991845
-10.084448, 8.580000, 3.121141, 2.991862
-10.087526, 8.580056, 3.121168, 2.991880
-10.090427, 8.580108, 3.121194, 2.991897
-10.093414, 8.580163, 3.121220, 2.991914
-10.096463, 8.580218, 3.121247, 2.991932
-10.099517, 8.580274, 3.121274, 2.991950
-10.102470, 8.580328, 3.121300, 2.991967
-10.105558, 8.580384, 3.121328, 2.991984
-10.108433, 8.580436, 3.121353, 2.992001
-10.111520, 8.580493, 3.121381, 2.992019
-10.114495, 8.580547, 3.121407, 2.992036
-10.117356, 8.580599, 3.121432, 2.992052
-10.120416, 8.580655, 3.121459, 2.992069
-10.123338, 8.580708, 3.121485, 2.992086
-10.126323, 8.580763, 3.121512, 2.992103
-10.129366, 8.580818, 3.121538, 2.992120
-10.132383, 8.580873, 3.121565, 2.992137
-10.135301, 8.580926, 3.121591, 2.992154
-10.138325, 8.580982, 3.121618, 2.992171
-10.141367, 8.581037, 3.121645, 2.992188
-10.144286, 8.581091, 3.121670, 2.992204
-10.147334, 8.581146, 3.121697, 2.992221
-10.150301, 8.581200, 3.121723, 2.992238
-10.153257, 8.581254, 3.121749, 2.992254
-10.156249, 8.581309, 3.121776, 2.992271
-10.159259, 8.581364, 3.121802, 2.992287
-10.162227, 8.581418, 3.121828, 2.992304
-10.165218, 8.581473, 3.121855, 2.992320
-10.168206, 8.581528, 3.121881, 2.992337
-10.171324, 8.581585, 3.121909, 2.992354
-10.174200, 8.581637, 3.121934, 2.992370
-10.177186, 8.581692, 3.121960, 2.992386
-10.180178, 8.581746, 3.121986, 2.992402
-10.183190, 8.581801, 3.122013, 2.992419
-10.186304, 8.581858, 3.122040, 2.992436
-10.189168, 8.581911, 3.122065, 2.992451
-10.192176, 8.581965, 3.122092, 2.992468
-10.195149, 8.582020, 3.122118, 2.992484
-10.198161, 8.582075, 3.122144, 2.992500
-10.201190, 8.582130, 3.122170, 2.992516
-10.204120, 8.582184, 3.122196, 2.992532
-10.207164, 8.582239, 3.122223, 2.992548
-10.210143, 8.582294, 3.122249, 2.992564
-10.213131, 8.582348, 3.122275, 2.992580
-10.216096, 8.582402, 3.122301, 2.992596
-10.219146, 8.582458, 3.122327, 2.992612
-10.222074, 8.582511, 3.122353, 2.992627
-10.225170, 8.582568, 3.122380, 2.992644
-10.228099, 8.582621, 3.122405, 2.992659
-10.231155, 8.582677, 3.122432, 2.992675
-10.234246, 8.582733, 3.122458, 2.992692
-10.237477, 8.582792, 3.122486, 2.992708
-10.240026, 8.582838, 3.122509, 2.992722
-10.243920, 8.582909, 3.122542, 2.992742
-10.246001, 8.582947, 3.122560, 2.992753
-10.249011, 8.583002, 3.122586, 2.992769
-10.251992, 8.583056, 3.122612, 2.992784
-10.254975, 8.583110, 3.122638, 2.992799
-10.257971, 8.583165, 3.122664, 2.992815
-10.260954, 8.583219, 3.122689, 2.992830
-10.264010, 8.583275, 3.122716, 2.992846
-10.266937, 8.583328, 3.122741, 2.992861
-10.269952, 8.583383, 3.122767, 2.992876
-10.272934, 8.583437, 3.122792, 2.992892
-10.275989, 8.583492, 3.122819, 2.992907
-10.278916, 8.583545, 3.122844, 2.992922
-10.281910, 8.583599, 3.122869, 2.992937
-10.284908, 8.583654, 3.122895, 2.992952
-10.287980, 8.583709, 3.122921, 2.992968
-10.290957, 8.583763, 3.122947, 2.992983
-10.293876, 8.583816, 3.122972, 2.992998
-10.296890, 8.583871, 3.122998, 2.993013
-10.299858, 8.583924, 3.123023, 2.993028
-10.302866, 8.583979, 3.123049, 2.993043
-10.306020, 8.584036, 3.123075, 2.993058
-10.308964, 8.584089, 3.123101, 2.993073
-10.311874, 8.584141, 3.123125, 2.993087
-10.314834, 8.584195, 3.123150, 2.993102
-10.317860, 8.584249, 3.123176, 2.993117
-10.320827, 8.584303, 3.123201, 2.993132
-10.323821, 8.584357, 3.123227, 2.993146
-10.326873, 8.584412, 3.123252, 2.993161
-10.329809, 8.584464, 3.123277, 2.993176
-10.332790, 8.584518, 3.123303, 2.993190
-10.335784, 8.584572, 3.123328, 2.993205
-10.338777, 8.584626, 3.123353, 2.993220
-10.341757, 8.584679, 3.123378, 2.993234
-10.344817, 8.584734, 3.123404, 2.993249
-10.347859, 8.584789, 3.123430, 2.993264
-10.350740, 8.584840, 3.123454, 2.993278
-10.353722, 8.584894, 3.123479, 2.993292
-10.356871, 8.584950, 3.123505, 2.993307
-10.359753, 8.585002, 3.123530, 2.993321
-10.362739, 8.585055, 3.123555, 2.993335
-10.365868, 8.585111, 3.123581, 2.993350
-10.368746, 8.585162, 3.123605, 2.993364
-10.371838, 8.585217, 3.123631, 2.993379
-10.374724, 8.585269, 3.123655, 2.993392
-10.377751, 8.585323, 3.123680, 2.993407
-10.380721, 8.585376, 3.123705, 2.993421
-10.383736, 8.585429, 3.123730, 2.993435
-10.386750, 8.585483, 3.123755, 2.993449
-10.389877, 8.585539, 3.123781, 2.993464
-10.392634, 8.585588, 3.123804, 2.993477
-10.395677, 8.585642, 3.123829, 2.993491
-10.398786, 8.585697, 3.123855, 2.993505
-10.401719, 8.585749, 3.123879, 2.993519
-10.404630, 8.585800, 3.123904, 2.993532
-10.407598, 8.585853, 3.123928, 2.993546
-10.410802, 8.585909, 3.123955, 2.993561
-10.413730, 8.585961, 3.123979, 2.993575
-10.416701, 8.586014, 3.124003, 2.993588
-10.419741, 8.586067, 3.124029, 2.993602
-10.422627, 8.586118, 3.124052, 2.993615
-10.425571, 8.586170, 3.124077, 2.993629
-10.428635, 8.586224, 3.124102, 2.993643
-10.431595, 8.586276, 3.124126, 2.993656
-10.434548, 8.586328, 3.124150, 2.993670
-10.437543, 8.586381, 3.124175, 2.993683
-10.440621, 8.586435, 3.124200, 2.993697
-10.443531, 8.586486, 3.124224, 2.993710
-10.446653, 8.586540, 3.124250, 2.993725
-10.449607, 8.586592, 3.124274, 2.993738
-10.452677, 8.586646, 3.124299, 2.993752
-10.455594, 8.586697, 3.124323, 2.993765
-10.458488, 8.586747, 3.124347, 2.993778
-10.461481, 8.586800, 3.124371, 2.993791
-10.464599, 8.586854, 3.124397, 2.993805
-10.467568, 8.586906, 3.124421, 2.993818
-10.470863, 8.586963, 3.124448, 2.993833
-10.473692, 8.587012, 3.124471, 2.993845
-10.476493, 8.587061, 3.124493, 2.993857
-10.479458, 8.587113, 3.124517, 2.993870
-10.482476, 8.587165, 3.124542, 2.993884
-10.485488, 8.587217, 3.124566, 2.993897
-10.488468, 8.587269, 3.124591, 2.993910
-10.491455, 8.587320, 3.124615, 2.993923
-10.494404, 8.587371, 3.124639, 2.993936
-10.497410, 8.587423, 3.124663, 2.993949
-10.500408, 8.587475, 3.124687, 2.993962
-10.503451, 8.587528, 3.124712, 2.993975
-10.506512, 8.587580, 3.124737, 2.993988
-10.509554, 8.587633, 3.124761, 2.994001
-10.512418, 8.587682, 3.124784, 2.994014
-10.515360, 8.587732, 3.124808, 2.994026
-10.518454, 8.587786, 3.124833, 2.994040
-10.521349, 8.587835, 3.124856, 2.994052
-10.524471, 8.587889, 3.124881, 2.994065
-10.527377, 8.587938, 3.124905, 2.994078
-10.530378, 8.587990, 3.124929, 2.994090
-10.533330, 8.588040, 3.124952, 2.994103
-10.536322, 8.588091, 3.124976, 2.994115
-10.539309, 8.588142, 3.125000, 2.994128
-10.542353, 8.588194, 3.125025, 2.994141
-10.545432, 8.588246, 3.125049, 2.994154
-10.548342, 8.588296, 3.125073, 2.994166
-10.551327, 8.588347, 3.125096, 2.994178
-10.554412, 8.588399, 3.125121, 2.994191
-10.557317, 8.588448, 3.125144, 2.994203
-10.560374, 8.588500, 3.125169, 2.994216
-10.563306, 8.588550, 3.125192, 2.994228
-10.566250, 8.588599, 3.125216, 2.994240
-10.569310, 8.588651, 3.125240, 2.994253
-10.572290, 8.588701, 3.125264, 2.994265
-10.575300, 8.588752, 3.125288, 2.994278
-10.578327, 8.588803, 3.125312, 2.994290
-10.581220, 8.588852, 3.125335, 2.994302
-10.584221, 8.588902, 3.125358, 2.994314
-10.587254, 8.588953, 3.125383, 2.994326
-10.590207, 8.589002, 3.125406, 2.994338
-10.593303, 8.589054, 3.125430, 2.994351
-10.596211, 8.589103, 3.125454, 2.994363
-10.599283, 8.589154, 3.125478, 2.994375
-10.602201, 8.589203, 3.125501, 2.994387
-10.605216, 8.589253, 3.125525, 2.994399
-10.608277, 8.589304, 3.125549, 2.994411
-10.611256, 8.589354, 3.125572, 2.994423
-10.614339, 8.589405, 3.125597, 2.994436
-10.617272, 8.589454, 3.125620, 2.994447
-10.620159, 8.589502, 3.125643, 2.994459
-10.623144, 8.589551, 3.125666, 2.994471
-10.626150, 8.589601, 3.125690, 2.994483
-10.629131, 8.589650, 3.125713, 2.994494
-10.632210, 8.589701, 3.125738, 2.994506
-10.635283, 8.589752, 3.125762, 2.994519
-10.638132, 8.589799, 3.125784, 2.994530
-10.641117, 8.589848, 3.125808, 2.994541
-10.644108, 8.589897, 3.125831, 2.994553
-10.647110, 8.589946, 3.125855, 2.994565
-10.650262, 8.589998, 3.125879, 2.994577
-10.653218, 8.590046, 3.125902, 2.994589
-10.656086, 8.590093, 3.125925, 2.994600
-10.659221, 8.590144, 3.125949, 2.994612
-10.662071, 8.590191, 3.125972, 2.994623
-10.665096, 8.590240, 3.125995, 2.994634
-10.668095, 8.590289, 3.126019, 2.994646
-10.671082, 8.590338, 3.126042, 2.994657
-10.674125, 8.590387, 3.126066, 2.994669
-10.677050, 8.590435, 3.126089, 2.994680
-10.680299, 8.590487, 3.126114, 2.994693
-10.683071, 8.590532, 3.126136, 2.994703
-10.686090, 8.590581, 3.126159, 2.994715
-10.689027, 8.590629, 3.126182, 2.994726
-10.692022, 8.590677, 3.126206, 2.994737
-10.695048, 8.590726, 3.126229, 2.994748
-10.698016, 8.590774, 3.126252, 2.994760
-10.700989, 8.590821, 3.126275, 2.994771
-10.704113, 8.590872, 3.126300, 2.994782
-10.707027, 8.590918, 3.126322, 2.994793
-10.709992, 8.590966, 3.126345, 2.994804
-10.713023, 8.591014, 3.126369, 2.994816
-10.715966, 8.591061, 3.126392, 2.994827
-10.718955, 8.591109, 3.126415, 2.994838
-10.721837, 8.591155, 3.126437, 2.994848
-10.724994, 8.591205, 3.126462, 2.994860
-10.727968, 8.591253, 3.126485, 2.994871
-10.730977, 8.591301, 3.126508, 2.994882
-10.733941, 8.591348, 3.126531, 2.994893
-10.736993, 8.591396, 3.126555, 2.994904
-10.739930, 8.591443, 3.126577, 2.994915
-10.742871, 8.591489, 3.126600, 2.994925
-10.745904, 8.591537, 3.126623, 2.994936
-10.748899, 8.591584, 3.126647, 2.994947
-10.751892, 8.591631, 3.126670, 2.994958
-10.754933, 8.591679, 3.126693, 2.994969
-10.757922, 8.591726, 3.126716, 2.994980
-10.760920, 8.591773, 3.126739, 2.994991
-10.763872, 8.591820, 3.126762, 2.995001
-10.766865, 8.591866, 3.126785, 2.995012
-10.769862, 8.591913, 3.126808, 2.995023
-10.772912, 8.591961, 3.126832, 2.995034
-10.775900, 8.592007, 3.126855, 2.995044
-10.778848, 8.592053, 3.126877, 2.995055
-10.781852, 8.592100, 3.126901, 2.995065
-10.784845, 8.592147, 3.126924, 2.995076
-10.787831, 8.592193, 3.126947, 2.995086
-10.790830, 8.592239, 3.126970, 2.995097
-10.793885, 8.592287, 3.126993, 2.995108
-10.796851, 8.592333, 3.127016, 2.995118
-10.799806, 8.592378, 3.127038, 2.995128
-10.802848, 8.592425, 3.127062, 2.995139
-10.805802, 8.592471, 3.127084, 2.995149
-10.808785, 8.592516, 3.127107, 2.995160
-10.811783, 8.592562, 3.127130, 2.995170
-10.814840, 8.592609, 3.127154, 2.995181
-10.817779, 8.592654, 3.127176, 2.995191
-10.820772, 8.592700, 3.127199, 2.995201
-10.823783, 8.592746, 3.127222, 2.995211
-10.826763, 8.592792, 3.127245, 2.995222
-10.829751, 8.592837, 3.127268, 2.995232
-10.832757, 8.592883, 3.127291, 2.995242
-10.835780, 8.592929, 3.127314, 2.995252
-10.838745, 8.592974, 3.127337, 2.995262
-10.841792, 8.593020, 3.127360, 2.995273
-10.844993, 8.593068, 3.127384, 2.995284
-10.847724, 8.593110, 3.127405, 2.995293
-10.850765, 8.593156, 3.127429, 2.995303
-10.853722, 8.593200, 3.127451, 2.995313
-10.856712, 8.593245, 3.127474, 2.995323
-10.859713, 8.593290, 3.127497, 2.995333
-10.862704, 8.593335, 3.127520, 2.995343
-10.865701, 8.593380, 3.127542, 2.995353
-10.868704, 8.593425, 3.127565, 2.995363
-10.871714, 8.593470, 3.127588, 2.995373
-10.874690, 8.593514, 3.127611, 2.995383
-10.877776, 8.593560, 3.127634, 2.995393
-10.880763, 8.593605, 3.127657, 2.995403
-10.883790, 8.593650, 3.127680, 2.995413
-10.887023, 8.593698, 3.127705, 2.995424
-10.889687, 8.593737, 3.127725, 2.995432
-10.892742, 8.593783, 3.127748, 2.995442
-10.895655, 8.593826, 3.127770, 2.995452
-10.898648, 8.593870, 3.127793, 2.995462
-10.901641, 8.593914, 3.127816, 2.995471
-10.904637, 8.593958, 3.127839, 2.995481
-10.907638, 8.594002, 3.127862, 2.995491
-10.910626, 8.594046, 3.127884, 2.995500
-10.913621, 8.594090, 3.127907, 2.995510
-10.916620, 8.594134, 3.127930, 2.995520
-10.919611, 8.594177, 3.127952, 2.995529
-10.922611, 8.594221, 3.127975, 2.995539
-10.925608, 8.594265, 3.127998, 2.995548
-10.928598, 8.594308, 3.128021, 2.995558
-10.931594, 8.594352, 3.128043, 2.995567
-10.934642, 8.594396, 3.128066, 2.995577
-10.937585, 8.594439, 3.128089, 2.995586
-10.940620, 8.594483, 3.128112, 2.995596
-10.943572, 8.594525, 3.128134, 2.995605
-10.946563, 8.594569, 3.128157, 2.995615
-10.949583, 8.594612, 3.128180, 2.995624
-10.952559, 8.594655, 3.128202, 2.995634
-10.955647, 8.594699, 3.128225, 2.995643
-10.958546, 8.594741, 3.128247, 2.995652
-10.961627, 8.594785, 3.128271, 2.995662
-10.964715, 8.594829, 3.128294, 2.995671
-10.967678, 8.594871, 3.128316, 2.995681
-10.970891, 8.594917, 3.128341, 2.995691
-10.973622, 8.594956, 3.128361, 2.995699
-10.976823, 8.595002, 3.128386, 2.995709
-10.979525, 8.595040, 3.128406, 2.995717
-10.982527, 8.595082, 3.128429, 2.995726
-10.985515, 8.595125, 3.128451, 2.995735
-10.988507, 8.595167, 3.128474, 2.995745
-10.991503, 8.595209, 3.128496, 2.995754
-10.994495, 8.595251, 3.128519, 2.995763
-10.997489, 8.595294, 3.128542, 2.995772
-11.000488, 8.595336, 3.128564, 2.995781
-11.003491, 8.595378, 3.128587, 2.995790
-11.006574, 8.595421, 3.128610, 2.995799
-11.009481, 8.595462, 3.128632, 2.995808
-11.012544, 8.595504, 3.128655, 2.995817
-11.015464, 8.595545, 3.128677, 2.995826
-11.018454, 8.595587, 3.128700, 2.995835
-11.021451, 8.595628, 3.128722, 2.995844
-11.024501, 8.595671, 3.128745, 2.995853
-11.027579, 8.595713, 3.128769, 2.995862
-11.030727, 8.595757, 3.128792, 2.995871
-11.033289, 8.595792, 3.128812, 2.995879
-11.036425, 8.595836, 3.128835, 2.995888
-11.039426, 8.595877, 3.128858, 2.995897
-11.042558, 8.595920, 3.128881, 2.995906
-11.045458, 8.595960, 3.128903, 2.995915
-11.048517, 8.596002, 3.128926, 2.995924
-11.051608, 8.596044, 3.128949, 2.995933
-11.054400, 8.596082, 3.128970, 2.995941
-11.057549, 8.596125, 3.128994, 2.995950
-11.060409, 8.596164, 3.129016, 2.995958
-11.063548, 8.596207, 3.129039, 2.995967
-11.066540, 8.596247, 3.129062, 2.995976
-11.069414, 8.596286, 3.129083, 2.995984
-11.072388, 8.596326, 3.129106, 2.995993
-11.075408, 8.596367, 3.129128, 2.996001
-11.078402, 8.596408, 3.129151, 2.996010
-11.081431, 8.596448, 3.129174, 2.996019
-11.084430, 8.596489, 3.129196, 2.996027
-11.087365, 8.596528, 3.129218, 2.996036
-11.090352, 8.596568, 3.129241, 2.996044
-11.093423, 8.596609, 3.129264, 2.996053
-11.096495, 8.596650, 3.129287, 2.996061
-11.099489, 8.596690, 3.129309, 2.996070
-11.102492, 8.596730, 3.129332, 2.996078
-11.105340, 8.596768, 3.129353, 2.996086
-11.108326, 8.596808, 3.129376, 2.996095
-11.111328, 8.596847, 3.129398, 2.996103
-11.114342, 8.596887, 3.129421, 2.996111
-11.117489, 8.596929, 3.129444, 2.996120
-11.120459, 8.596968, 3.129467, 2.996128
-11.123312, 8.597006, 3.129488, 2.996136
-11.126303, 8.597045, 3.129510, 2.996145
-11.129360, 8.597085, 3.129533, 2.996153
-11.132357, 8.597124, 3.129556, 2.996161
-11.135443, 8.597165, 3.129579, 2.996170
-11.138287, 8.597202, 3.129600, 2.996178
-11.141283, 8.597241, 3.129623, 2.996186
-11.144330, 8.597281, 3.129646, 2.996194
-11.147341, 8.597320, 3.129668, 2.996202
-11.150435, 8.597360, 3.129691, 2.996211
-11.153280, 8.597397, 3.129713, 2.996218
-11.156391, 8.597437, 3.129736, 2.996227
-11.159263, 8.597474, 3.129757, 2.996235
-11.162254, 8.597512, 3.129780, 2.996243
-11.165316, 8.597552, 3.129803, 2.996251
-11.168249, 8.597589, 3.129825, 2.996259
-11.171268, 8.597628, 3.129847, 2.996267
-11.174336, 8.597667, 3.129870, 2.996275
-11.177646, 8.597710, 3.129895, 2.996284
-11.180237, 8.597743, 3.129914, 2.996291
-11.183230, 8.597781, 3.129937, 2.996299
-11.186277, 8.597820, 3.129960, 2.996307
-11.189267, 8.597858, 3.129982, 2.996315
-11.192349, 8.597897, 3.130005, 2.996323
-11.195257, 8.597933, 3.130027, 2.996330
-11.198203, 8.597971, 3.130049, 2.996338
-11.201297, 8.598010, 3.130072, 2.996346
-11.204299, 8.598047, 3.130094, 2.996354
-11.207370, 8.598086, 3.130117, 2.996362
-11.210280, 8.598122, 3.130139, 2.996370
-11.213201, 8.598159, 3.130161, 2.996377
-11.216179, 8.598196, 3.130183, 2.996385
-11.219319, 8.598235, 3.130207, 2.996393
-11.222186, 8.598271, 3.130228, 2.996401
-11.225261, 8.598309, 3.130251, 2.996409
-11.228168, 8.598345, 3.130273, 2.996416
-11.231172, 8.598382, 3.130295, 2.996424
-11.234304, 8.598421, 3.130319, 2.996432
-11.237292, 8.598458, 3.130341, 2.996439
-11.240246, 8.598494, 3.130363, 2.996447
-11.243150, 8.598530, 3.130385, 2.996454
-11.246211, 8.598568, 3.130408, 2.996462
-11.249166, 8.598604, 3.130430, 2.996469
-11.252145, 8.598640, 3.130452, 2.996477
-11.255276, 8.598678, 3.130475, 2.996485
-11.258260, 8.598715, 3.130498, 2.996492
-11.261220, 8.598751, 3.130520, 2.996500
-11.264193, 8.598787, 3.130542, 2.996507
-11.267124, 8.598822, 3.130564, 2.996515
-11.270130, 8.598859, 3.130586, 2.996522
-11.273126, 8.598895, 3.130609, 2.996530
-11.276255, 8.598933, 3.130632, 2.996537
